Start date;End date;Biomass [MWh] Original resolutions;Hydropower [MWh] Original resolutions;Wind onshore [MWh] Original resolutions;Photovoltaics [MWh] Original resolutions;Other renewable [MWh] Original resolutions;Hard coal [MWh] Original resolutions;Fossil gas [MWh] Original resolutions;Hydro pumped storage [MWh] Original resolutions;Other conventional [MWh] Original resolutions
Jan 28, 2025 7:00 PM;Jan 28, 2025 7:15 PM;66.00;715.75;457.00;0.00;0.00;0.00;554.50;91.50;30.50
Jan 28, 2025 7:15 PM;Jan 28, 2025 7:30 PM;66.00;695.25;423.00;0.00;0.00;0.00;556.00;74.00;30.50
Jan 28, 2025 7:30 PM;Jan 28, 2025 7:45 PM;67.00;689.75;388.00;0.00;0.00;0.00;557.00;76.75;30.50
Jan 28, 2025 7:45 PM;Jan 28, 2025 8:00 PM;67.00;691.75;336.00;0.00;0.00;0.00;557.75;94.00;30.50
Jan 28, 2025 8:00 PM;Jan 28, 2025 8:15 PM;67.00;704.50;336.00;0.00;0.00;0.00;551.25;67.25;30.50
Jan 28, 2025 8:15 PM;Jan 28, 2025 8:30 PM;67.00;686.75;337.00;0.00;0.00;0.00;552.00;56.25;30.50
Jan 28, 2025 8:30 PM;Jan 28, 2025 8:45 PM;67.00;680.75;318.00;0.00;0.00;0.00;553.25;51.00;30.50
Jan 28, 2025 8:45 PM;Jan 28, 2025 9:00 PM;67.00;687.00;293.00;0.00;0.00;0.00;551.00;28.75;30.50
Jan 28, 2025 9:00 PM;Jan 28, 2025 9:15 PM;65.00;650.50;281.00;0.00;0.00;0.00;511.00;0.00;30.50
Jan 28, 2025 9:15 PM;Jan 28, 2025 9:30 PM;66.00;638.25;300.00;0.00;0.00;0.00;463.00;0.00;30.50
Jan 28, 2025 9:30 PM;Jan 28, 2025 9:45 PM;66.00;630.25;303.00;0.00;0.00;0.00;451.75;0.00;30.50
Jan 28, 2025 9:45 PM;Jan 28, 2025 10:00 PM;66.00;620.75;294.00;0.00;0.00;0.00;462.50;0.00;30.50
Jan 28, 2025 10:00 PM;Jan 28, 2025 10:15 PM;66.00;637.50;231.00;0.00;0.00;0.00;467.50;0.00;30.50
Jan 28, 2025 10:15 PM;Jan 28, 2025 10:30 PM;66.00;654.00;185.00;0.00;0.00;0.00;469.75;0.00;30.50
Jan 28, 2025 10:30 PM;Jan 28, 2025 10:45 PM;66.00;647.25;187.00;0.00;0.00;0.00;472.00;0.00;30.50
Jan 28, 2025 10:45 PM;Jan 28, 2025 11:00 PM;66.00;643.00;168.00;0.00;0.00;0.00;470.75;0.00;30.50
Jan 28, 2025 11:00 PM;Jan 28, 2025 11:15 PM;66.00;650.00;169.00;0.00;0.00;0.00;407.50;0.00;30.50
Jan 28, 2025 11:15 PM;Jan 28, 2025 11:30 PM;66.00;651.50;163.00;0.00;0.00;0.00;375.00;0.00;30.50
Jan 28, 2025 11:30 PM;Jan 28, 2025 11:45 PM;66.00;637.25;143.00;0.00;0.00;0.00;374.75;0.00;30.50
Jan 28, 2025 11:45 PM;Jan 29, 2025 12:00 AM;66.00;637.75;136.00;0.00;0.00;0.00;375.75;0.00;30.50
Jan 29, 2025 12:00 AM;Jan 29, 2025 12:15 AM;66.00;646.50;145.00;0.00;0.00;0.00;322.75;0.00;30.50
Jan 29, 2025 12:15 AM;Jan 29, 2025 12:30 AM;66.00;641.25;145.00;0.00;0.00;0.00;294.00;0.00;30.50
Jan 29, 2025 12:30 AM;Jan 29, 2025 12:45 AM;66.00;648.50;135.00;0.00;0.00;0.00;293.00;0.00;30.50
Jan 29, 2025 12:45 AM;Jan 29, 2025 1:00 AM;66.00;639.00;124.00;0.00;0.00;0.00;286.75;0.00;30.50
Jan 29, 2025 1:00 AM;Jan 29, 2025 1:15 AM;66.00;646.00;105.00;0.00;0.00;0.00;268.00;0.00;30.50
Jan 29, 2025 1:15 AM;Jan 29, 2025 1:30 AM;66.00;644.50;72.00;0.00;0.00;0.00;264.00;0.00;30.50
Jan 29, 2025 1:30 AM;Jan 29, 2025 1:45 AM;66.00;650.75;45.00;0.00;0.00;0.00;265.00;0.00;30.50
Jan 29, 2025 1:45 AM;Jan 29, 2025 2:00 AM;66.00;651.50;33.00;0.00;0.00;0.00;264.75;0.00;30.50
Jan 29, 2025 2:00 AM;Jan 29, 2025 2:15 AM;66.00;665.25;22.00;0.00;0.00;0.00;260.00;0.00;30.50
Jan 29, 2025 2:15 AM;Jan 29, 2025 2:30 AM;66.00;649.75;23.00;0.00;0.00;0.00;257.25;0.00;30.50
Jan 29, 2025 2:30 AM;Jan 29, 2025 2:45 AM;66.00;652.50;30.00;0.00;0.00;0.00;256.25;0.00;30.50
Jan 29, 2025 2:45 AM;Jan 29, 2025 3:00 AM;66.00;648.25;47.00;0.00;0.00;0.00;254.25;0.00;30.50
Jan 29, 2025 3:00 AM;Jan 29, 2025 3:15 AM;66.00;648.50;38.00;0.00;0.00;0.00;255.25;0.00;30.50
Jan 29, 2025 3:15 AM;Jan 29, 2025 3:30 AM;66.00;643.00;41.00;0.00;0.00;0.00;255.00;0.00;30.50
Jan 29, 2025 3:30 AM;Jan 29, 2025 3:45 AM;66.00;638.25;56.00;0.00;0.00;0.00;257.25;0.00;30.50
Jan 29, 2025 3:45 AM;Jan 29, 2025 4:00 AM;66.00;642.75;68.00;0.00;0.00;0.00;267.25;0.00;30.50
Jan 29, 2025 4:00 AM;Jan 29, 2025 4:15 AM;66.00;640.75;82.00;0.00;0.00;0.00;278.75;0.00;30.50
Jan 29, 2025 4:15 AM;Jan 29, 2025 4:30 AM;65.00;639.00;91.00;0.00;0.00;0.00;290.50;0.00;30.50
Jan 29, 2025 4:30 AM;Jan 29, 2025 4:45 AM;65.00;643.75;86.00;0.00;0.00;0.00;300.50;0.00;30.50
Jan 29, 2025 4:45 AM;Jan 29, 2025 5:00 AM;65.00;643.00;89.00;0.00;0.00;0.00;321.00;0.00;30.50
Jan 29, 2025 5:00 AM;Jan 29, 2025 5:15 AM;65.00;638.75;110.00;0.00;0.00;0.00;342.00;0.00;30.50
Jan 29, 2025 5:15 AM;Jan 29, 2025 5:30 AM;65.00;635.75;134.00;0.00;0.00;0.00;357.50;0.00;30.50
Jan 29, 2025 5:30 AM;Jan 29, 2025 5:45 AM;65.00;642.50;164.00;0.00;0.00;0.00;374.50;0.00;30.50
Jan 29, 2025 5:45 AM;Jan 29, 2025 6:00 AM;65.00;657.75;183.00;0.00;0.00;0.00;407.00;0.00;30.50
Jan 29, 2025 6:00 AM;Jan 29, 2025 6:15 AM;65.00;668.00;198.00;0.00;0.00;0.00;464.50;62.25;30.50
Jan 29, 2025 6:15 AM;Jan 29, 2025 6:30 AM;65.00;691.50;216.00;0.00;0.00;0.00;498.50;86.00;30.50
Jan 29, 2025 6:30 AM;Jan 29, 2025 6:45 AM;65.00;692.00;232.00;0.00;0.00;0.00;507.00;100.50;30.50
Jan 29, 2025 6:45 AM;Jan 29, 2025 7:00 AM;65.00;699.75;234.00;0.00;0.00;0.00;506.75;120.25;30.50
Jan 29, 2025 7:00 AM;Jan 29, 2025 7:15 AM;64.00;699.00;234.00;0.00;0.00;0.00;485.75;168.25;30.50
Jan 29, 2025 7:15 AM;Jan 29, 2025 7:30 AM;64.00;714.00;230.00;0.00;0.00;0.00;483.50;188.00;30.50
Jan 29, 2025 7:30 AM;Jan 29, 2025 7:45 AM;64.00;729.00;234.00;11.00;0.00;0.00;482.75;198.50;30.50
Jan 29, 2025 7:45 AM;Jan 29, 2025 8:00 AM;64.00;747.25;251.00;23.00;0.00;0.00;481.00;203.50;30.50
Jan 29, 2025 8:00 AM;Jan 29, 2025 8:15 AM;64.00;744.50;256.00;37.00;0.00;0.00;478.75;166.25;30.50
Jan 29, 2025 8:15 AM;Jan 29, 2025 8:30 AM;64.00;740.25;260.00;60.00;0.00;0.00;476.50;154.50;30.50
Jan 29, 2025 8:30 AM;Jan 29, 2025 8:45 AM;64.00;727.25;284.00;83.00;0.00;0.00;474.25;143.00;30.50
Jan 29, 2025 8:45 AM;Jan 29, 2025 9:00 AM;64.00;681.50;301.00;162.00;0.00;0.00;453.75;119.25;30.50
Jan 29, 2025 9:00 AM;Jan 29, 2025 9:15 AM;64.00;656.25;307.00;188.00;0.00;0.00;439.25;71.50;30.50
Jan 29, 2025 9:15 AM;Jan 29, 2025 9:30 AM;64.00;644.75;320.00;207.00;0.00;0.00;425.50;28.75;30.50
Jan 29, 2025 9:30 AM;Jan 29, 2025 9:45 AM;64.00;642.00;304.00;230.00;0.00;0.00;409.25;11.00;30.50
Jan 29, 2025 9:45 AM;Jan 29, 2025 10:00 AM;64.00;651.00;263.00;254.00;0.00;0.00;409.50;0.00;30.50
Jan 29, 2025 10:00 AM;Jan 29, 2025 10:15 AM;64.00;649.25;256.00;279.00;0.00;0.00;404.25;0.00;30.50
Jan 29, 2025 10:15 AM;Jan 29, 2025 10:30 AM;64.00;639.00;228.00;307.00;0.00;0.00;398.50;0.00;30.50
Jan 29, 2025 10:30 AM;Jan 29, 2025 10:45 AM;64.00;634.75;185.00;332.00;0.00;0.00;398.25;0.00;30.50
Jan 29, 2025 10:45 AM;Jan 29, 2025 11:00 AM;65.00;633.00;175.00;348.00;0.00;0.00;380.75;0.00;30.50
Jan 29, 2025 11:00 AM;Jan 29, 2025 11:15 AM;65.00;643.25;164.00;369.00;0.00;0.00;324.50;0.00;30.50
Jan 29, 2025 11:15 AM;Jan 29, 2025 11:30 AM;65.00;633.50;160.00;390.00;0.00;0.00;284.75;0.00;30.50
Jan 29, 2025 11:30 AM;Jan 29, 2025 11:45 AM;65.00;627.75;156.00;403.00;0.00;0.00;271.50;0.00;30.50
Jan 29, 2025 11:45 AM;Jan 29, 2025 12:00 PM;65.00;626.75;157.00;408.00;0.00;0.00;274.00;0.00;30.50
Jan 29, 2025 12:00 PM;Jan 29, 2025 12:15 PM;65.00;629.75;162.00;416.00;0.00;0.00;251.75;0.00;30.50
Jan 29, 2025 12:15 PM;Jan 29, 2025 12:30 PM;65.00;624.50;188.00;422.00;0.00;0.00;247.75;0.00;30.50
Jan 29, 2025 12:30 PM;Jan 29, 2025 12:45 PM;65.00;625.50;215.00;421.00;0.00;0.00;241.25;0.00;30.50
Jan 29, 2025 12:45 PM;Jan 29, 2025 1:00 PM;65.00;620.25;229.00;405.00;0.00;0.00;238.50;0.00;30.50
Jan 29, 2025 1:00 PM;Jan 29, 2025 1:15 PM;65.00;619.00;236.00;394.00;0.00;0.00;229.25;0.00;30.50
Jan 29, 2025 1:15 PM;Jan 29, 2025 1:30 PM;65.00;617.50;270.00;388.00;0.00;0.00;225.00;0.00;30.50
Jan 29, 2025 1:30 PM;Jan 29, 2025 1:45 PM;65.00;617.50;290.00;371.00;0.00;0.00;229.75;0.00;30.50
Jan 29, 2025 1:45 PM;Jan 29, 2025 2:00 PM;65.00;617.00;303.00;342.00;0.00;0.00;240.50;0.00;30.50
Jan 29, 2025 2:00 PM;Jan 29, 2025 2:15 PM;67.00;623.50;313.00;318.00;0.00;0.00;286.75;0.00;30.50
Jan 29, 2025 2:15 PM;Jan 29, 2025 2:30 PM;66.00;625.50;285.00;296.00;0.00;0.00;308.00;0.00;30.50
Jan 29, 2025 2:30 PM;Jan 29, 2025 2:45 PM;66.00;628.25;282.00;266.00;0.00;0.00;318.75;0.00;30.50
Jan 29, 2025 2:45 PM;Jan 29, 2025 3:00 PM;66.00;640.00;271.00;230.00;0.00;0.00;338.25;0.00;30.50
Jan 29, 2025 3:00 PM;Jan 29, 2025 3:15 PM;66.00;657.75;251.00;195.00;0.00;0.00;374.25;0.00;30.50
Jan 29, 2025 3:15 PM;Jan 29, 2025 3:30 PM;66.00;661.50;242.00;162.00;0.00;0.00;404.00;0.00;30.50
Jan 29, 2025 3:30 PM;Jan 29, 2025 3:45 PM;66.00;664.50;217.00;130.00;0.00;0.00;412.75;15.25;30.50
Jan 29, 2025 3:45 PM;Jan 29, 2025 4:00 PM;66.00;694.00;168.00;100.00;0.00;0.00;418.25;51.00;30.50
Jan 29, 2025 4:00 PM;Jan 29, 2025 4:15 PM;66.00;707.25;125.00;67.00;0.00;0.00;422.00;134.75;30.50
Jan 29, 2025 4:15 PM;Jan 29, 2025 4:30 PM;66.00;737.00;98.00;42.00;0.00;0.00;425.50;154.75;30.50
Jan 29, 2025 4:30 PM;Jan 29, 2025 4:45 PM;66.00;786.75;84.00;27.00;0.00;0.00;430.00;175.25;30.50
Jan 29, 2025 4:45 PM;Jan 29, 2025 5:00 PM;66.00;838.00;71.00;9.00;0.00;0.00;432.50;201.50;30.50
Jan 29, 2025 5:00 PM;Jan 29, 2025 5:15 PM;66.00;814.25;63.00;2.00;0.00;0.00;431.00;255.00;30.50
Jan 29, 2025 5:15 PM;Jan 29, 2025 5:30 PM;66.00;852.75;58.00;0.00;0.00;0.00;429.50;278.00;30.50
Jan 29, 2025 5:30 PM;Jan 29, 2025 5:45 PM;66.00;900.50;53.00;0.00;0.00;0.00;431.00;287.25;30.50
Jan 29, 2025 5:45 PM;Jan 29, 2025 6:00 PM;66.00;901.25;54.00;0.00;0.00;0.00;431.50;307.50;30.50
Jan 29, 2025 6:00 PM;Jan 29, 2025 6:15 PM;66.00;878.25;48.00;0.00;0.00;0.00;432.25;333.25;30.50
Jan 29, 2025 6:15 PM;Jan 29, 2025 6:30 PM;66.00;874.25;50.00;0.00;0.00;0.00;432.50;331.50;30.50
Jan 29, 2025 6:30 PM;Jan 29, 2025 6:45 PM;67.00;874.00;50.00;0.00;0.00;0.00;432.75;334.50;30.50
Jan 29, 2025 6:45 PM;Jan 29, 2025 7:00 PM;67.00;859.75;51.00;0.00;0.00;0.00;432.50;331.00;30.50
Jan 29, 2025 7:00 PM;Jan 29, 2025 7:15 PM;67.00;867.25;80.00;0.00;0.00;0.00;427.00;273.00;30.50
Jan 29, 2025 7:15 PM;Jan 29, 2025 7:30 PM;67.00;857.25;66.00;0.00;0.00;0.00;433.25;257.25;30.50
Jan 29, 2025 7:30 PM;Jan 29, 2025 7:45 PM;67.00;817.25;70.00;0.00;0.00;0.00;432.00;249.75;30.50
Jan 29, 2025 7:45 PM;Jan 29, 2025 8:00 PM;67.00;828.75;73.00;0.00;0.00;0.00;431.00;236.00;30.50
Jan 29, 2025 8:00 PM;Jan 29, 2025 8:15 PM;67.00;848.25;77.00;0.00;0.00;0.00;436.50;160.75;30.50
Jan 29, 2025 8:15 PM;Jan 29, 2025 8:30 PM;67.00;806.75;77.00;0.00;0.00;0.00;439.00;129.50;30.50
Jan 29, 2025 8:30 PM;Jan 29, 2025 8:45 PM;67.00;793.50;70.00;0.00;0.00;0.00;439.50;118.00;30.50
Jan 29, 2025 8:45 PM;Jan 29, 2025 9:00 PM;67.00;780.75;64.00;0.00;0.00;0.00;441.25;111.00;30.50
Jan 29, 2025 9:00 PM;Jan 29, 2025 9:15 PM;65.00;799.75;65.00;0.00;0.00;0.00;443.50;15.00;30.50
Jan 29, 2025 9:15 PM;Jan 29, 2025 9:30 PM;65.00;761.00;62.00;0.00;0.00;0.00;444.25;0.00;30.50
Jan 29, 2025 9:30 PM;Jan 29, 2025 9:45 PM;65.00;753.50;63.00;0.00;0.00;0.00;445.50;0.00;30.50
Jan 29, 2025 9:45 PM;Jan 29, 2025 10:00 PM;65.00;746.50;62.00;0.00;0.00;0.00;445.00;0.00;30.50
Jan 29, 2025 10:00 PM;Jan 29, 2025 10:15 PM;65.00;763.75;60.00;0.00;0.00;0.00;441.75;0.00;30.50
Jan 29, 2025 10:15 PM;Jan 29, 2025 10:30 PM;66.00;758.00;59.00;0.00;0.00;0.00;438.50;0.00;30.50
Jan 29, 2025 10:30 PM;Jan 29, 2025 10:45 PM;65.00;741.50;64.00;0.00;0.00;0.00;432.00;0.00;30.50
Jan 29, 2025 10:45 PM;Jan 29, 2025 11:00 PM;65.00;745.25;73.00;0.00;0.00;0.00;424.00;0.00;30.50
Jan 29, 2025 11:00 PM;Jan 29, 2025 11:15 PM;65.00;748.50;84.00;0.00;0.00;0.00;387.25;0.00;30.50
Jan 29, 2025 11:15 PM;Jan 29, 2025 11:30 PM;65.00;726.50;100.00;0.00;0.00;0.00;359.25;0.00;30.50
Jan 29, 2025 11:30 PM;Jan 29, 2025 11:45 PM;65.00;712.50;118.00;0.00;0.00;0.00;348.50;0.00;30.50
Jan 29, 2025 11:45 PM;Jan 30, 2025 12:00 AM;65.00;702.00;131.00;0.00;0.00;0.00;347.00;0.00;30.50
Jan 30, 2025 12:00 AM;Jan 30, 2025 12:15 AM;67.00;687.25;140.00;0.00;0.00;0.00;304.25;0.00;30.50
Jan 30, 2025 12:15 AM;Jan 30, 2025 12:30 AM;67.00;685.75;151.00;0.00;0.00;0.00;292.50;0.00;30.50
Jan 30, 2025 12:30 AM;Jan 30, 2025 12:45 AM;67.00;672.00;176.00;0.00;0.00;0.00;290.75;0.00;30.50
Jan 30, 2025 12:45 AM;Jan 30, 2025 1:00 AM;67.00;665.50;194.00;0.00;0.00;0.00;290.50;0.00;30.50
Jan 30, 2025 1:00 AM;Jan 30, 2025 1:15 AM;66.00;667.75;209.00;0.00;0.00;0.00;300.00;0.00;30.50
Jan 30, 2025 1:15 AM;Jan 30, 2025 1:30 AM;66.00;657.50;206.00;0.00;0.00;0.00;303.50;0.00;30.50
Jan 30, 2025 1:30 AM;Jan 30, 2025 1:45 AM;66.00;652.50;196.00;0.00;0.00;0.00;303.50;0.00;30.50
Jan 30, 2025 1:45 AM;Jan 30, 2025 2:00 AM;66.00;653.25;195.00;0.00;0.00;0.00;303.50;0.00;30.50
Jan 30, 2025 2:00 AM;Jan 30, 2025 2:15 AM;66.00;652.75;197.00;0.00;0.00;0.00;293.50;0.00;30.50
Jan 30, 2025 2:15 AM;Jan 30, 2025 2:30 AM;66.00;653.50;219.00;0.00;0.00;0.00;291.50;0.00;30.50
Jan 30, 2025 2:30 AM;Jan 30, 2025 2:45 AM;67.00;651.50;248.00;0.00;0.00;0.00;290.25;0.00;30.50
Jan 30, 2025 2:45 AM;Jan 30, 2025 3:00 AM;67.00;651.75;254.00;0.00;0.00;0.00;290.00;0.00;30.50
Jan 30, 2025 3:00 AM;Jan 30, 2025 3:15 AM;67.00;651.00;254.00;0.00;0.00;0.00;288.00;0.00;30.50
Jan 30, 2025 3:15 AM;Jan 30, 2025 3:30 AM;67.00;652.25;252.00;0.00;0.00;0.00;286.50;0.00;30.50
Jan 30, 2025 3:30 AM;Jan 30, 2025 3:45 AM;67.00;649.50;264.00;0.00;0.00;0.00;286.00;0.00;30.50
Jan 30, 2025 3:45 AM;Jan 30, 2025 4:00 AM;67.00;652.00;285.00;0.00;0.00;0.00;285.50;0.00;30.50
Jan 30, 2025 4:00 AM;Jan 30, 2025 4:15 AM;67.00;651.00;280.00;0.00;0.00;0.00;299.25;0.00;30.50
Jan 30, 2025 4:15 AM;Jan 30, 2025 4:30 AM;67.00;647.75;269.00;0.00;0.00;0.00;307.00;0.00;30.50
Jan 30, 2025 4:30 AM;Jan 30, 2025 4:45 AM;67.00;642.50;261.00;0.00;0.00;0.00;331.25;0.00;30.50
Jan 30, 2025 4:45 AM;Jan 30, 2025 5:00 AM;67.00;640.00;241.00;0.00;0.00;0.00;364.25;0.00;30.50
Jan 30, 2025 5:00 AM;Jan 30, 2025 5:15 AM;68.00;651.00;214.00;0.00;0.00;0.00;390.50;0.00;30.50
Jan 30, 2025 5:15 AM;Jan 30, 2025 5:30 AM;68.00;661.75;190.00;0.00;0.00;0.00;423.25;0.00;30.50
Jan 30, 2025 5:30 AM;Jan 30, 2025 5:45 AM;68.00;675.00;171.00;0.00;0.00;0.00;447.50;0.00;30.50
Jan 30, 2025 5:45 AM;Jan 30, 2025 6:00 AM;68.00;693.50;161.00;0.00;0.00;0.00;487.50;0.00;30.50
Jan 30, 2025 6:00 AM;Jan 30, 2025 6:15 AM;68.00;751.75;163.00;0.00;0.00;0.00;566.50;189.25;30.50
Jan 30, 2025 6:15 AM;Jan 30, 2025 6:30 AM;68.00;765.00;166.00;0.00;0.00;0.00;603.75;219.75;30.50
Jan 30, 2025 6:30 AM;Jan 30, 2025 6:45 AM;68.00;797.25;183.00;0.00;0.00;0.00;618.50;245.50;30.50
Jan 30, 2025 6:45 AM;Jan 30, 2025 7:00 AM;68.00;851.75;191.00;0.00;0.00;0.00;645.00;296.00;30.50
Jan 30, 2025 7:00 AM;Jan 30, 2025 7:15 AM;68.00;828.75;201.00;0.00;0.00;0.00;661.50;428.25;30.50
Jan 30, 2025 7:15 AM;Jan 30, 2025 7:30 AM;68.00;838.25;223.00;0.00;0.00;0.00;666.25;445.75;30.50
Jan 30, 2025 7:30 AM;Jan 30, 2025 7:45 AM;68.00;890.25;246.00;12.00;0.00;0.00;663.50;441.50;30.50
Jan 30, 2025 7:45 AM;Jan 30, 2025 8:00 AM;68.00;889.25;256.00;24.00;0.00;0.00;663.50;459.50;30.50
Jan 30, 2025 8:00 AM;Jan 30, 2025 8:15 AM;68.00;912.00;264.00;37.00;0.00;0.00;661.00;608.00;30.50
Jan 30, 2025 8:15 AM;Jan 30, 2025 8:30 AM;68.00;899.75;279.00;59.00;0.00;0.00;658.25;606.50;30.50
Jan 30, 2025 8:30 AM;Jan 30, 2025 8:45 AM;68.00;898.50;285.00;82.00;0.00;0.00;656.00;586.25;30.50
Jan 30, 2025 8:45 AM;Jan 30, 2025 9:00 AM;67.00;846.50;278.00;178.00;0.00;0.00;627.75;523.50;30.50
Jan 30, 2025 9:00 AM;Jan 30, 2025 9:15 AM;67.00;857.25;283.00;187.00;0.00;0.00;605.50;216.75;30.50
Jan 30, 2025 9:15 AM;Jan 30, 2025 9:30 AM;67.00;796.75;274.00;205.00;0.00;0.00;599.00;150.50;30.50
Jan 30, 2025 9:30 AM;Jan 30, 2025 9:45 AM;67.00;768.00;266.00;228.00;0.00;0.00;602.50;141.25;30.50
Jan 30, 2025 9:45 AM;Jan 30, 2025 10:00 AM;67.00;766.00;259.00;249.00;0.00;0.00;605.25;119.75;30.50
Jan 30, 2025 10:00 AM;Jan 30, 2025 10:15 AM;67.00;770.50;257.00;273.00;0.00;0.00;601.00;39.75;30.50
Jan 30, 2025 10:15 AM;Jan 30, 2025 10:30 AM;68.00;733.75;261.00;300.00;0.00;0.00;596.00;43.75;30.50
Jan 30, 2025 10:30 AM;Jan 30, 2025 10:45 AM;68.00;736.25;258.00;321.00;0.00;0.00;579.50;24.75;30.50
Jan 30, 2025 10:45 AM;Jan 30, 2025 11:00 AM;68.00;738.50;260.00;335.00;0.00;0.00;564.50;17.00;30.50
Jan 30, 2025 11:00 AM;Jan 30, 2025 11:15 AM;68.00;732.00;271.00;358.00;0.00;0.00;526.50;0.00;30.50
Jan 30, 2025 11:15 AM;Jan 30, 2025 11:30 AM;68.00;717.00;292.00;376.00;0.00;0.00;508.50;0.00;30.50
Jan 30, 2025 11:30 AM;Jan 30, 2025 11:45 AM;68.00;698.75;316.00;387.00;0.00;0.00;507.00;0.00;30.50
Jan 30, 2025 11:45 AM;Jan 30, 2025 12:00 PM;68.00;725.50;264.00;406.00;0.00;0.00;531.50;0.00;30.50
Jan 30, 2025 12:00 PM;Jan 30, 2025 12:15 PM;68.00;685.50;347.00;397.00;0.00;0.00;462.75;0.00;30.50
Jan 30, 2025 12:15 PM;Jan 30, 2025 12:30 PM;68.00;663.75;379.00;403.00;0.00;0.00;432.00;0.00;30.50
Jan 30, 2025 12:30 PM;Jan 30, 2025 12:45 PM;69.00;662.50;413.00;402.00;0.00;0.00;430.25;0.00;30.50
Jan 30, 2025 12:45 PM;Jan 30, 2025 1:00 PM;69.00;668.50;448.00;388.00;0.00;0.00;432.50;0.00;30.50
Jan 30, 2025 1:00 PM;Jan 30, 2025 1:15 PM;69.00;678.00;461.00;378.00;0.00;0.00;497.50;0.00;30.50
Jan 30, 2025 1:15 PM;Jan 30, 2025 1:30 PM;69.00;665.50;455.00;373.00;0.00;0.00;517.00;0.00;30.50
Jan 30, 2025 1:30 PM;Jan 30, 2025 1:45 PM;69.00;666.50;460.00;355.00;0.00;0.00;517.00;0.00;30.50
Jan 30, 2025 1:45 PM;Jan 30, 2025 2:00 PM;69.00;672.75;463.00;330.00;0.00;0.00;567.00;0.00;30.50
Jan 30, 2025 2:00 PM;Jan 30, 2025 2:15 PM;69.00;700.50;477.00;304.00;0.00;0.00;615.75;0.00;30.50
Jan 30, 2025 2:15 PM;Jan 30, 2025 2:30 PM;69.00;703.75;498.00;283.00;0.00;0.00;615.25;0.00;30.50
Jan 30, 2025 2:30 PM;Jan 30, 2025 2:45 PM;69.00;686.00;510.00;253.00;0.00;0.00;615.25;0.00;30.50
Jan 30, 2025 2:45 PM;Jan 30, 2025 3:00 PM;69.00;697.25;525.00;218.00;0.00;0.00;619.50;0.00;30.50
Jan 30, 2025 3:00 PM;Jan 30, 2025 3:15 PM;69.00;715.25;531.00;184.00;0.00;0.00;628.50;134.50;30.50
Jan 30, 2025 3:15 PM;Jan 30, 2025 3:30 PM;69.00;737.50;536.00;159.00;0.00;0.00;627.25;160.00;30.50
Jan 30, 2025 3:30 PM;Jan 30, 2025 3:45 PM;69.00;755.25;530.00;127.00;0.00;0.00;631.75;163.50;30.50
Jan 30, 2025 3:45 PM;Jan 30, 2025 4:00 PM;69.00;773.00;535.00;98.00;0.00;0.00;634.00;210.50;30.50
Jan 30, 2025 4:00 PM;Jan 30, 2025 4:15 PM;69.00;807.75;544.00;66.00;0.00;0.00;641.00;453.00;30.50
Jan 30, 2025 4:15 PM;Jan 30, 2025 4:30 PM;69.00;832.25;551.00;42.00;0.00;0.00;644.00;490.25;30.50
Jan 30, 2025 4:30 PM;Jan 30, 2025 4:45 PM;69.00;839.25;547.00;25.00;0.00;0.00;644.00;535.00;30.50
Jan 30, 2025 4:45 PM;Jan 30, 2025 5:00 PM;68.00;870.50;534.00;10.00;0.00;0.00;648.00;572.50;30.50
Jan 30, 2025 5:00 PM;Jan 30, 2025 5:15 PM;67.00;941.75;528.00;3.00;0.00;0.00;654.75;675.00;30.50
Jan 30, 2025 5:15 PM;Jan 30, 2025 5:30 PM;67.00;974.50;531.00;0.00;0.00;0.00;656.50;701.25;30.50
Jan 30, 2025 5:30 PM;Jan 30, 2025 5:45 PM;67.00;976.00;541.00;0.00;0.00;0.00;656.25;701.00;30.50
Jan 30, 2025 5:45 PM;Jan 30, 2025 6:00 PM;67.00;980.50;533.00;0.00;0.00;0.00;657.00;697.00;30.50
Jan 30, 2025 6:00 PM;Jan 30, 2025 6:15 PM;67.00;979.50;510.00;0.00;0.00;0.00;658.25;639.25;30.50
Jan 30, 2025 6:15 PM;Jan 30, 2025 6:30 PM;67.00;966.25;483.00;0.00;0.00;0.00;657.50;624.50;30.50
Jan 30, 2025 6:30 PM;Jan 30, 2025 6:45 PM;67.00;945.00;445.00;0.00;0.00;0.00;657.75;635.75;30.50
Jan 30, 2025 6:45 PM;Jan 30, 2025 7:00 PM;67.00;943.50;403.00;0.00;0.00;0.00;657.00;630.75;30.50
Jan 30, 2025 7:00 PM;Jan 30, 2025 7:15 PM;68.00;963.75;391.00;0.00;0.00;0.00;655.50;588.25;30.50
Jan 30, 2025 7:15 PM;Jan 30, 2025 7:30 PM;68.00;936.00;386.00;0.00;0.00;0.00;650.75;582.75;30.50
Jan 30, 2025 7:30 PM;Jan 30, 2025 7:45 PM;68.00;924.50;381.00;0.00;0.00;0.00;646.75;562.50;30.50
Jan 30, 2025 7:45 PM;Jan 30, 2025 8:00 PM;68.00;894.25;359.00;0.00;0.00;0.00;646.50;502.75;30.50
Jan 30, 2025 8:00 PM;Jan 30, 2025 8:15 PM;68.00;875.50;337.00;0.00;0.00;0.00;649.50;186.50;30.50
