Start date;End date;Biomass [MWh] Original resolutions;Hydropower [MWh] Original resolutions;Wind onshore [MWh] Original resolutions;Photovoltaics [MWh] Original resolutions;Other renewable [MWh] Original resolutions;Hard coal [MWh] Original resolutions;Fossil gas [MWh] Original resolutions;Hydro pumped storage [MWh] Original resolutions;Other conventional [MWh] Original resolutions
Jul 8, 2025 6:45 AM;Jul 8, 2025 7:00 AM;34.00;1,319.75;245.00;34.00;0.00;0.00;0.00;224.50;30.50
Jul 8, 2025 7:00 AM;Jul 8, 2025 7:15 AM;34.00;1,352.25;245.00;41.00;0.00;0.00;0.00;237.00;30.50
Jul 8, 2025 7:15 AM;Jul 8, 2025 7:30 AM;34.00;1,342.50;241.00;47.00;0.00;0.00;0.00;262.75;30.50
Jul 8, 2025 7:30 AM;Jul 8, 2025 7:45 AM;33.00;1,326.25;228.00;52.00;0.00;0.00;0.00;273.50;30.50
Jul 8, 2025 7:45 AM;Jul 8, 2025 8:00 AM;33.00;1,321.75;228.00;58.00;0.00;0.00;0.00;233.00;30.50
Jul 8, 2025 8:00 AM;Jul 8, 2025 8:15 AM;33.00;1,377.50;234.00;64.00;0.00;0.00;0.00;160.25;30.50
Jul 8, 2025 8:15 AM;Jul 8, 2025 8:30 AM;32.00;1,379.50;245.00;70.00;0.00;0.00;0.00;157.25;30.50
Jul 8, 2025 8:30 AM;Jul 8, 2025 8:45 AM;32.00;1,413.75;223.00;79.00;0.00;0.00;0.00;123.00;30.50
Jul 8, 2025 8:45 AM;Jul 8, 2025 9:00 AM;32.00;1,359.50;217.00;85.00;0.00;0.00;0.00;134.25;30.50
Jul 8, 2025 9:00 AM;Jul 8, 2025 9:15 AM;32.00;1,342.50;211.00;91.00;0.00;0.00;0.00;152.75;30.50
Jul 8, 2025 9:15 AM;Jul 8, 2025 9:30 AM;32.00;1,343.00;206.00;99.00;0.00;0.00;0.00;146.50;30.50
Jul 8, 2025 9:30 AM;Jul 8, 2025 9:45 AM;32.00;1,324.25;204.00;108.00;0.00;0.00;0.00;149.00;30.50
Jul 8, 2025 9:45 AM;Jul 8, 2025 10:00 AM;32.00;1,334.25;199.00;117.00;0.00;0.00;0.00;137.00;30.50
Jul 8, 2025 10:00 AM;Jul 8, 2025 10:15 AM;32.00;1,410.25;201.00;128.00;0.00;0.00;0.00;58.00;30.50
Jul 8, 2025 10:15 AM;Jul 8, 2025 10:30 AM;32.00;1,406.75;210.00;137.00;0.00;0.00;0.00;53.50;30.50
Jul 8, 2025 10:30 AM;Jul 8, 2025 10:45 AM;32.00;1,397.00;205.00;146.00;0.00;0.00;0.00;50.75;30.50
Jul 8, 2025 10:45 AM;Jul 8, 2025 11:00 AM;32.00;1,402.25;195.00;158.00;0.00;0.00;0.00;45.00;30.50
Jul 8, 2025 11:00 AM;Jul 8, 2025 11:15 AM;32.00;1,414.75;191.00;167.00;0.00;0.00;0.00;29.50;30.50
Jul 8, 2025 11:15 AM;Jul 8, 2025 11:30 AM;32.00;1,398.75;190.00;174.00;0.00;0.00;0.00;11.75;30.50
Jul 8, 2025 11:30 AM;Jul 8, 2025 11:45 AM;32.00;1,400.75;190.00;182.00;0.00;0.00;0.00;24.25;30.50
Jul 8, 2025 11:45 AM;Jul 8, 2025 12:00 PM;32.00;1,438.25;185.00;190.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 12:00 PM;Jul 8, 2025 12:15 PM;32.00;1,483.25;192.00;193.00;0.00;0.00;0.00;43.00;30.50
Jul 8, 2025 12:15 PM;Jul 8, 2025 12:30 PM;32.00;1,487.50;204.00;200.00;0.00;0.00;0.00;69.00;30.50
Jul 8, 2025 12:30 PM;Jul 8, 2025 12:45 PM;32.00;1,436.25;212.00;207.00;0.00;0.00;0.00;34.50;30.50
Jul 8, 2025 12:45 PM;Jul 8, 2025 1:00 PM;32.00;1,443.00;218.00;211.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 1:00 PM;Jul 8, 2025 1:15 PM;32.00;1,465.25;252.00;215.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 1:15 PM;Jul 8, 2025 1:30 PM;33.00;1,449.50;272.00;218.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 1:30 PM;Jul 8, 2025 1:45 PM;33.00;1,454.25;278.00;219.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 1:45 PM;Jul 8, 2025 2:00 PM;33.00;1,431.00;289.00;220.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 2:00 PM;Jul 8, 2025 2:15 PM;33.00;1,436.25;306.00;219.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 2:15 PM;Jul 8, 2025 2:30 PM;33.00;1,451.25;307.00;218.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 2:30 PM;Jul 8, 2025 2:45 PM;33.00;1,441.00;312.00;217.00;0.00;0.00;0.25;0.00;30.50
Jul 8, 2025 2:45 PM;Jul 8, 2025 3:00 PM;33.00;1,453.00;334.00;214.00;0.00;0.00;0.25;0.00;30.50
Jul 8, 2025 3:00 PM;Jul 8, 2025 3:15 PM;33.00;1,412.25;380.00;209.00;0.00;0.00;0.25;0.00;30.50
Jul 8, 2025 3:15 PM;Jul 8, 2025 3:30 PM;33.00;1,398.50;458.00;203.00;0.00;0.00;0.25;0.00;30.50
Jul 8, 2025 3:30 PM;Jul 8, 2025 3:45 PM;33.00;1,363.25;513.00;198.00;0.00;0.00;0.25;0.00;30.50
Jul 8, 2025 3:45 PM;Jul 8, 2025 4:00 PM;33.00;1,354.00;602.00;193.00;0.00;0.00;0.25;0.00;30.50
Jul 8, 2025 4:00 PM;Jul 8, 2025 4:15 PM;33.00;1,363.75;660.00;188.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 4:15 PM;Jul 8, 2025 4:30 PM;33.00;1,382.50;694.00;184.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 4:30 PM;Jul 8, 2025 4:45 PM;33.00;1,359.75;743.00;177.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 4:45 PM;Jul 8, 2025 5:00 PM;34.00;1,376.50;767.00;166.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 5:00 PM;Jul 8, 2025 5:15 PM;34.00;1,357.50;776.00;156.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 5:15 PM;Jul 8, 2025 5:30 PM;34.00;1,378.00;815.00;146.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 5:30 PM;Jul 8, 2025 5:45 PM;34.00;1,374.25;826.00;136.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 5:45 PM;Jul 8, 2025 6:00 PM;35.00;1,382.25;822.00;127.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 6:00 PM;Jul 8, 2025 6:15 PM;35.00;1,401.50;854.00;117.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 6:15 PM;Jul 8, 2025 6:30 PM;35.00;1,456.50;867.00;105.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 6:30 PM;Jul 8, 2025 6:45 PM;36.00;1,472.00;870.00;94.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 6:45 PM;Jul 8, 2025 7:00 PM;36.00;1,417.25;860.00;84.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 7:00 PM;Jul 8, 2025 7:15 PM;36.00;1,424.25;862.00;72.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 7:15 PM;Jul 8, 2025 7:30 PM;36.00;1,413.75;860.00;58.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 7:30 PM;Jul 8, 2025 7:45 PM;36.00;1,420.50;857.00;44.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 7:45 PM;Jul 8, 2025 8:00 PM;36.00;1,439.50;860.00;30.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 8:00 PM;Jul 8, 2025 8:15 PM;36.00;1,467.00;863.00;19.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 8:15 PM;Jul 8, 2025 8:30 PM;36.00;1,475.50;862.00;11.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 8:30 PM;Jul 8, 2025 8:45 PM;36.00;1,448.75;860.00;5.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 8:45 PM;Jul 8, 2025 9:00 PM;36.00;1,445.25;866.00;1.00;0.00;0.00;0.00;0.00;30.50
Jul 8, 2025 9:00 PM;Jul 8, 2025 9:15 PM;36.00;1,493.00;862.00;0.00;0.00;0.00;0.00;40.50;30.50
Jul 8, 2025 9:15 PM;Jul 8, 2025 9:30 PM;36.00;1,491.00;853.00;0.00;0.00;0.00;0.00;54.25;30.50
Jul 8, 2025 9:30 PM;Jul 8, 2025 9:45 PM;36.00;1,488.50;842.00;0.00;0.00;0.00;0.00;51.00;30.50
Jul 8, 2025 9:45 PM;Jul 8, 2025 10:00 PM;36.00;1,503.25;839.00;0.00;0.00;0.00;0.00;43.50;30.50
Jul 8, 2025 10:00 PM;Jul 8, 2025 10:15 PM;36.00;1,542.25;835.00;0.00;0.00;0.00;0.00;85.50;30.50
Jul 8, 2025 10:15 PM;Jul 8, 2025 10:30 PM;36.00;1,521.50;846.00;0.00;0.00;0.00;0.00;83.00;30.50
Jul 8, 2025 10:30 PM;Jul 8, 2025 10:45 PM;36.00;1,510.75;853.00;0.00;0.00;0.00;0.00;64.00;30.50
Jul 8, 2025 10:45 PM;Jul 8, 2025 11:00 PM;36.00;1,474.00;851.00;0.00;0.00;0.00;0.00;58.25;30.50
Jul 8, 2025 11:00 PM;Jul 8, 2025 11:15 PM;36.00;1,441.50;846.00;0.00;0.00;0.00;0.00;47.50;30.50
Jul 8, 2025 11:15 PM;Jul 8, 2025 11:30 PM;36.00;1,428.75;843.00;0.00;0.00;0.00;0.00;42.75;30.50
Jul 8, 2025 11:30 PM;Jul 8, 2025 11:45 PM;36.00;1,427.00;843.00;0.00;0.00;0.00;0.00;35.25;30.50
Jul 8, 2025 11:45 PM;Jul 9, 2025 12:00 AM;36.00;1,435.00;835.00;0.00;0.00;0.00;0.00;20.75;30.50
Jul 9, 2025 12:00 AM;Jul 9, 2025 12:15 AM;38.00;1,438.25;821.00;0.00;0.00;0.00;0.00;50.50;30.50
Jul 9, 2025 12:15 AM;Jul 9, 2025 12:30 AM;38.00;1,450.00;819.00;0.00;0.00;0.00;0.00;58.00;30.50
Jul 9, 2025 12:30 AM;Jul 9, 2025 12:45 AM;38.00;1,441.50;822.00;0.00;0.00;0.00;0.00;59.25;30.50
Jul 9, 2025 12:45 AM;Jul 9, 2025 1:00 AM;38.00;1,433.25;837.00;0.00;0.00;0.00;0.00;34.75;30.50
Jul 9, 2025 1:00 AM;Jul 9, 2025 1:15 AM;38.00;1,423.00;857.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 1:15 AM;Jul 9, 2025 1:30 AM;38.00;1,417.50;870.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 1:30 AM;Jul 9, 2025 1:45 AM;38.00;1,418.00;868.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 1:45 AM;Jul 9, 2025 2:00 AM;38.00;1,403.50;866.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 2:00 AM;Jul 9, 2025 2:15 AM;38.00;1,387.50;870.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 2:15 AM;Jul 9, 2025 2:30 AM;38.00;1,378.25;866.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 2:30 AM;Jul 9, 2025 2:45 AM;38.00;1,367.75;862.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 2:45 AM;Jul 9, 2025 3:00 AM;38.00;1,371.50;857.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 3:00 AM;Jul 9, 2025 3:15 AM;38.00;1,373.50;859.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 3:15 AM;Jul 9, 2025 3:30 AM;38.00;1,372.25;849.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 3:30 AM;Jul 9, 2025 3:45 AM;38.00;1,368.50;848.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 3:45 AM;Jul 9, 2025 4:00 AM;38.00;1,371.25;846.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 4:00 AM;Jul 9, 2025 4:15 AM;38.00;1,383.25;846.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 4:15 AM;Jul 9, 2025 4:30 AM;38.00;1,384.75;848.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 4:30 AM;Jul 9, 2025 4:45 AM;38.00;1,386.00;850.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 4:45 AM;Jul 9, 2025 5:00 AM;38.00;1,388.50;850.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 5:00 AM;Jul 9, 2025 5:15 AM;38.00;1,386.00;851.00;0.00;0.00;0.00;0.00;38.50;30.50
Jul 9, 2025 5:15 AM;Jul 9, 2025 5:30 AM;38.00;1,398.25;846.00;2.00;0.00;0.00;0.00;56.00;30.50
Jul 9, 2025 5:30 AM;Jul 9, 2025 5:45 AM;38.00;1,399.50;838.00;8.00;0.00;0.00;0.00;60.00;30.50
Jul 9, 2025 5:45 AM;Jul 9, 2025 6:00 AM;38.00;1,384.75;830.00;16.00;0.00;0.00;0.00;112.00;30.50
Jul 9, 2025 6:00 AM;Jul 9, 2025 6:15 AM;38.00;1,398.75;825.00;28.00;0.00;0.00;0.00;300.00;30.50
Jul 9, 2025 6:15 AM;Jul 9, 2025 6:30 AM;38.00;1,419.75;831.00;44.00;0.00;0.00;0.00;336.50;30.50
Jul 9, 2025 6:30 AM;Jul 9, 2025 6:45 AM;38.00;1,427.00;840.00;61.00;0.00;0.00;0.00;349.75;30.50
Jul 9, 2025 6:45 AM;Jul 9, 2025 7:00 AM;38.00;1,427.75;843.00;78.00;0.00;0.00;0.00;368.50;30.50
Jul 9, 2025 7:00 AM;Jul 9, 2025 7:15 AM;38.00;1,398.50;850.00;95.00;0.00;0.00;0.00;512.00;30.50
Jul 9, 2025 7:15 AM;Jul 9, 2025 7:30 AM;38.00;1,398.50;847.00;113.00;0.00;0.00;0.00;512.25;30.50
Jul 9, 2025 7:30 AM;Jul 9, 2025 7:45 AM;38.00;1,400.00;831.00;133.00;0.00;0.00;0.00;525.50;30.50
Jul 9, 2025 7:45 AM;Jul 9, 2025 8:00 AM;38.00;1,377.00;820.00;155.00;0.00;0.00;0.00;517.00;30.50
Jul 9, 2025 8:00 AM;Jul 9, 2025 8:15 AM;37.00;1,420.25;815.00;180.00;0.00;0.00;0.00;400.00;30.50
Jul 9, 2025 8:15 AM;Jul 9, 2025 8:30 AM;37.00;1,420.25;809.00;206.00;0.00;0.00;0.00;367.50;30.50
Jul 9, 2025 8:30 AM;Jul 9, 2025 8:45 AM;37.00;1,393.75;798.00;233.00;0.00;0.00;0.00;362.25;30.50
Jul 9, 2025 8:45 AM;Jul 9, 2025 9:00 AM;37.00;1,365.50;785.00;263.00;0.00;0.00;0.00;285.25;30.50
Jul 9, 2025 9:00 AM;Jul 9, 2025 9:15 AM;37.00;1,411.00;791.00;296.00;0.00;0.00;0.25;102.00;30.50
Jul 9, 2025 9:15 AM;Jul 9, 2025 9:30 AM;37.00;1,386.50;804.00;324.00;0.00;0.00;0.00;37.00;30.50
Jul 9, 2025 9:30 AM;Jul 9, 2025 9:45 AM;38.00;1,389.25;809.00;353.00;0.00;0.00;0.00;4.25;30.50
Jul 9, 2025 9:45 AM;Jul 9, 2025 10:00 AM;38.00;1,358.25;811.00;379.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 10:00 AM;Jul 9, 2025 10:15 AM;38.00;1,363.25;804.00;409.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 10:15 AM;Jul 9, 2025 10:30 AM;38.00;1,349.25;820.00;432.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 10:30 AM;Jul 9, 2025 10:45 AM;38.00;1,376.50;822.00;453.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 10:45 AM;Jul 9, 2025 11:00 AM;38.00;1,360.25;822.00;474.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 11:00 AM;Jul 9, 2025 11:15 AM;38.00;1,375.75;813.00;495.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 11:15 AM;Jul 9, 2025 11:30 AM;38.00;1,352.25;815.00;511.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 11:30 AM;Jul 9, 2025 11:45 AM;38.00;1,341.25;806.00;528.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 11:45 AM;Jul 9, 2025 12:00 PM;38.00;1,342.25;807.00;532.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 12:00 PM;Jul 9, 2025 12:15 PM;38.00;1,359.25;807.00;542.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 12:15 PM;Jul 9, 2025 12:30 PM;38.00;1,367.75;819.00;546.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 12:30 PM;Jul 9, 2025 12:45 PM;38.00;1,369.25;819.00;552.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 12:45 PM;Jul 9, 2025 1:00 PM;38.00;1,348.50;809.00;552.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 1:00 PM;Jul 9, 2025 1:15 PM;38.00;1,358.00;798.00;554.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 1:15 PM;Jul 9, 2025 1:30 PM;38.00;1,346.50;789.00;559.00;0.00;0.00;0.25;0.00;30.50
Jul 9, 2025 1:30 PM;Jul 9, 2025 1:45 PM;38.00;1,322.50;768.00;558.00;0.00;0.00;0.25;0.00;30.50
Jul 9, 2025 1:45 PM;Jul 9, 2025 2:00 PM;38.00;1,336.25;734.00;552.00;0.00;0.00;0.25;0.00;30.50
Jul 9, 2025 2:00 PM;Jul 9, 2025 2:15 PM;38.00;1,304.50;719.00;545.00;0.00;0.00;0.25;0.00;30.50
Jul 9, 2025 2:15 PM;Jul 9, 2025 2:30 PM;38.00;1,286.75;713.00;536.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 2:30 PM;Jul 9, 2025 2:45 PM;38.00;1,306.25;708.00;524.00;0.00;0.00;0.25;0.00;30.50
Jul 9, 2025 2:45 PM;Jul 9, 2025 3:00 PM;38.00;1,311.25;721.00;512.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 3:00 PM;Jul 9, 2025 3:15 PM;38.00;1,254.00;751.00;491.00;0.00;0.00;0.25;0.00;30.50
Jul 9, 2025 3:15 PM;Jul 9, 2025 3:30 PM;38.00;1,229.75;761.00;473.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 3:30 PM;Jul 9, 2025 3:45 PM;38.00;1,253.00;711.00;466.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 3:45 PM;Jul 9, 2025 4:00 PM;38.00;1,254.00;702.00;449.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 4:00 PM;Jul 9, 2025 4:15 PM;38.00;1,248.50;719.00;427.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 4:15 PM;Jul 9, 2025 4:30 PM;38.00;1,229.00;721.00;401.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 4:30 PM;Jul 9, 2025 4:45 PM;38.00;1,237.00;687.00;379.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 4:45 PM;Jul 9, 2025 5:00 PM;38.00;1,239.00;656.00;350.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 5:00 PM;Jul 9, 2025 5:15 PM;38.00;1,284.75;667.00;322.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 5:15 PM;Jul 9, 2025 5:30 PM;38.00;1,268.00;698.00;295.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 5:30 PM;Jul 9, 2025 5:45 PM;38.00;1,270.75;687.00;269.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 5:45 PM;Jul 9, 2025 6:00 PM;38.00;1,273.75;686.00;241.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 6:00 PM;Jul 9, 2025 6:15 PM;38.00;1,277.75;710.00;212.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 6:15 PM;Jul 9, 2025 6:30 PM;38.00;1,292.00;703.00;184.00;0.00;0.00;0.00;0.00;30.50
Jul 9, 2025 6:30 PM;Jul 9, 2025 6:45 PM;38.00;1,278.00;704.00;157.00;0.00;0.00;0.00;2.75;30.50
Jul 9, 2025 6:45 PM;Jul 9, 2025 7:00 PM;38.00;1,252.50;716.00;130.00;0.00;0.00;0.00;67.00;30.50
Jul 9, 2025 7:00 PM;Jul 9, 2025 7:15 PM;38.00;1,311.50;726.00;102.00;0.00;0.00;0.00;253.00;30.50
Jul 9, 2025 7:15 PM;Jul 9, 2025 7:30 PM;38.00;1,324.75;723.00;78.00;0.00;0.00;0.00;331.75;30.50
Jul 9, 2025 7:30 PM;Jul 9, 2025 7:45 PM;38.00;1,361.00;748.00;58.00;0.00;0.00;0.00;389.75;30.50
Jul 9, 2025 7:45 PM;Jul 9, 2025 8:00 PM;38.00;1,369.50;777.00;41.00;0.00;0.00;0.00;385.50;30.50
Jul 9, 2025 8:00 PM;Jul 9, 2025 8:15 PM;38.00;1,356.75;771.00;26.00;0.00;0.00;0.00;459.50;30.50
Jul 9, 2025 8:15 PM;Jul 9, 2025 8:30 PM;38.00;1,347.75;747.00;15.00;0.00;0.00;0.00;496.25;30.50
Jul 9, 2025 8:30 PM;Jul 9, 2025 8:45 PM;38.00;1,353.50;758.00;7.00;0.00;0.00;0.00;502.50;30.50
Jul 9, 2025 8:45 PM;Jul 9, 2025 9:00 PM;38.00;1,362.75;743.00;2.00;0.00;0.00;0.00;502.00;30.50
Jul 9, 2025 9:00 PM;Jul 9, 2025 9:15 PM;38.00;1,389.00;711.00;0.00;0.00;0.00;0.00;488.25;30.50
Jul 9, 2025 9:15 PM;Jul 9, 2025 9:30 PM;38.00;1,391.25;679.00;0.00;0.00;0.00;0.00;484.75;30.50
Jul 9, 2025 9:30 PM;Jul 9, 2025 9:45 PM;38.00;1,381.00;670.00;0.00;0.00;0.00;0.00;493.25;30.50
Jul 9, 2025 9:45 PM;Jul 9, 2025 10:00 PM;38.00;1,362.75;675.00;0.00;0.00;0.00;0.00;496.75;30.50
Jul 9, 2025 10:00 PM;Jul 9, 2025 10:15 PM;38.00;1,350.75;671.00;0.00;0.00;0.00;0.00;575.50;30.50
Jul 9, 2025 10:15 PM;Jul 9, 2025 10:30 PM;38.00;1,348.00;675.00;0.00;0.00;0.00;0.00;574.25;30.50
Jul 9, 2025 10:30 PM;Jul 9, 2025 10:45 PM;38.00;1,328.25;711.00;0.00;0.00;0.00;0.00;556.00;30.50
Jul 9, 2025 10:45 PM;Jul 9, 2025 11:00 PM;38.00;1,277.50;740.00;0.00;0.00;0.00;0.00;483.75;30.50
Jul 9, 2025 11:00 PM;Jul 9, 2025 11:15 PM;38.00;1,318.75;758.00;0.00;0.00;0.00;0.00;283.00;30.50
Jul 9, 2025 11:15 PM;Jul 9, 2025 11:30 PM;38.00;1,290.00;773.00;0.00;0.00;0.00;0.00;251.75;30.50
Jul 9, 2025 11:30 PM;Jul 9, 2025 11:45 PM;39.00;1,292.00;774.00;0.00;0.00;0.00;0.00;227.50;30.50
Jul 9, 2025 11:45 PM;Jul 10, 2025 12:00 AM;39.00;1,284.50;763.00;0.00;0.00;0.00;0.00;215.50;30.50
Jul 10, 2025 12:00 AM;Jul 10, 2025 12:15 AM;36.00;1,274.75;750.00;0.00;0.00;0.00;0.00;153.00;30.50
Jul 10, 2025 12:15 AM;Jul 10, 2025 12:30 AM;36.00;1,282.75;766.00;0.00;0.00;0.00;0.00;128.75;30.50
Jul 10, 2025 12:30 AM;Jul 10, 2025 12:45 AM;35.00;1,267.25;773.00;0.00;0.00;0.00;0.00;117.50;30.50
Jul 10, 2025 12:45 AM;Jul 10, 2025 1:00 AM;35.00;1,258.50;767.00;0.00;0.00;0.00;0.00;104.00;30.50
Jul 10, 2025 1:00 AM;Jul 10, 2025 1:15 AM;34.00;1,220.25;753.00;0.00;0.00;0.00;0.00;29.50;30.50
Jul 10, 2025 1:15 AM;Jul 10, 2025 1:30 AM;34.00;1,220.25;732.00;0.00;0.00;0.00;0.00;14.50;30.50
Jul 10, 2025 1:30 AM;Jul 10, 2025 1:45 AM;33.00;1,223.50;728.00;0.00;0.00;0.00;0.00;7.75;30.50
Jul 10, 2025 1:45 AM;Jul 10, 2025 2:00 AM;33.00;1,226.25;722.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 2:00 AM;Jul 10, 2025 2:15 AM;32.00;1,249.00;731.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 2:15 AM;Jul 10, 2025 2:30 AM;31.00;1,231.50;737.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 2:30 AM;Jul 10, 2025 2:45 AM;31.00;1,218.25;743.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 2:45 AM;Jul 10, 2025 3:00 AM;31.00;1,203.50;748.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 3:00 AM;Jul 10, 2025 3:15 AM;31.00;1,164.00;760.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 3:15 AM;Jul 10, 2025 3:30 AM;31.00;1,202.25;708.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 3:30 AM;Jul 10, 2025 3:45 AM;31.00;1,203.00;689.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 3:45 AM;Jul 10, 2025 4:00 AM;31.00;1,230.50;662.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 4:00 AM;Jul 10, 2025 4:15 AM;31.00;1,251.50;633.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 4:15 AM;Jul 10, 2025 4:30 AM;31.00;1,262.50;620.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 4:30 AM;Jul 10, 2025 4:45 AM;31.00;1,277.75;611.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 4:45 AM;Jul 10, 2025 5:00 AM;31.00;1,277.75;611.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 10, 2025 5:00 AM;Jul 10, 2025 5:15 AM;31.00;1,281.75;626.00;0.00;0.00;0.00;0.00;21.50;30.50
Jul 10, 2025 5:15 AM;Jul 10, 2025 5:30 AM;31.00;1,283.00;635.00;3.00;0.00;0.00;0.00;41.75;30.50
Jul 10, 2025 5:30 AM;Jul 10, 2025 5:45 AM;31.00;1,257.75;642.00;9.00;0.00;0.00;0.00;51.25;30.50
Jul 10, 2025 5:45 AM;Jul 10, 2025 6:00 AM;31.00;1,245.75;654.00;19.00;0.00;0.00;0.00;83.25;30.50
Jul 10, 2025 6:00 AM;Jul 10, 2025 6:15 AM;31.00;1,223.75;653.00;32.00;0.00;0.00;0.00;239.00;30.50
Jul 10, 2025 6:15 AM;Jul 10, 2025 6:30 AM;31.00;1,254.75;647.00;47.00;0.00;0.00;0.00;288.75;30.50
Jul 10, 2025 6:30 AM;Jul 10, 2025 6:45 AM;30.00;1,252.50;654.00;65.00;0.00;0.00;0.00;287.50;30.50
